"","length","type"
"1",1.24,"I"
"2",1.3,"I"
"3",1.3,"I"
"4",1.32,"F"
"5",1.32,"F"
"6",1.4,"F"
"7",1.42,"I"
"8",1.42,"F"
"9",1.45,"I"
"10",1.45,"O"
"11",1.47,"I"
"12",1.47,"F"
"13",1.5,"I"
"14",1.52,"I"
"15",1.55,"I"
"16",1.6,"I"
"17",1.63,"I"
"18",1.65,"O"
"19",1.65,"I"
"20",1.65,"F"
"21",1.65,"F"
"22",1.68,"F"
"23",1.7,"I"
"24",1.73,"O"
"25",1.78,"I"
"26",1.78,"I"
"27",1.78,"O"
"28",1.8,"I"
"29",1.8,"F"
"30",1.85,"F"
"31",1.88,"I"
"32",1.93,"I"
"33",1.98,"I"
"34",2.03,"F"
"35",2.03,"O"
"36",2.16,"F"
"37",2.26,"F"
"38",2.31,"F"
"39",2.31,"F"
"40",2.36,"F"
"41",3.36,"F"
"42",3.39,"F"
"43",3.41,"F"
"44",2.44,"O"
"45",2.46,"F"
"46",2.56,"O"
"47",2.67,"O"
"48",2.72,"I"
"49",3.79,"F"
"50",2.84,"F"
"51",3.25,"O"
"52",3.28,"O"
"53",3.33,"F"
"54",3.56,"F"
"55",3.58,"F"
"56",3.66,"F"
"57",3.68,"O"
"58",3.71,"F"
"59",3.89,"F"
