"","location","chemical","number_killed"
"1",1,1,7.2
"2",1,1,9.6
"3",2,1,8.5
"4",2,1,9.6
"5",3,1,9.1
"6",3,1,8.6
"7",4,1,8.2
"8",4,1,9
"9",5,1,7.8
"10",5,1,8
"11",1,2,4.2
"12",1,2,3.5
"13",2,2,2.9
"14",2,2,3.3
"15",3,2,1.8
"16",3,2,2.4
"17",4,2,3.6
"18",4,2,4.4
"19",5,2,3.7
"20",5,2,3.9
"21",1,3,9.5
"22",1,3,9.3
"23",2,3,8.8
"24",2,3,9.2
"25",3,3,7.6
"26",3,3,7.1
"27",4,3,7.3
"28",4,3,7
"29",5,3,9.2
"30",5,3,8.3
"31",1,4,5.4
"32",1,4,3.9
"33",2,4,6.3
"34",2,4,6
"35",3,4,6.1
"36",3,4,5.6
"37",4,4,5
"38",4,4,5.4
"39",5,4,6.5
"40",5,4,6.9
