"","diameter","calcium","ph"
"1",5.2,"100","4"
"2",5.9,"100","4"
"3",6.3,"100","4"
"4",7.1,"100","5"
"5",7.4,"100","5"
"6",7.5,"100","5"
"7",7.6,"100","6"
"8",7.2,"100","6"
"9",7.4,"100","6"
"10",7.2,"100","7"
"11",7.5,"100","7"
"12",7.2,"100","7"
"13",7.4,"200","4"
"14",7,"200","4"
"15",7.6,"200","4"
"16",7.4,"200","5"
"17",7.3,"200","5"
"18",7.1,"200","5"
"19",7.6,"200","6"
"20",7.5,"200","6"
"21",7.8,"200","6"
"22",7.4,"200","7"
"23",7,"200","7"
"24",6.9,"200","7"
"25",6.3,"300","4"
"26",6.7,"300","4"
"27",6.1,"300","4"
"28",7.3,"300","5"
"29",7.5,"300","5"
"30",7.2,"300","5"
"31",7.2,"300","6"
"32",7.3,"300","6"
"33",7,"300","6"
"34",6.8,"300","7"
"35",6.6,"300","7"
"36",6.4,"300","7"
