"","X.Child.","age","product","span"
"1",1,"A1","P1",19
"2",2,"A1","P1",36
"3",3,"A1","P1",40
"4",4,"A1","P1",30
"5",5,"A1","P1",4
"6",6,"A1","P1",10
"7",7,"A1","P1",30
"8",8,"A1","P1",5
"9",9,"A1","P1",34
"10",10,"A1","P1",21
"11",1,"A2","P1",19
"12",2,"A2","P1",35
"13",3,"A2","P1",22
"14",4,"A2","P1",28
"15",5,"A2","P1",1
"16",6,"A2","P1",27
"17",7,"A2","P1",27
"18",8,"A2","P1",16
"19",9,"A2","P1",3
"20",10,"A2","P1",18
"21",1,"A3","P1",37
"22",2,"A3","P1",6
"23",3,"A3","P1",28
"24",4,"A3","P1",4
"25",5,"A3","P1",32
"26",6,"A3","P1",16
"27",7,"A3","P1",8
"28",8,"A3","P1",41
"29",9,"A3","P1",29
"30",10,"A3","P1",18
"31",1,"A1","P2",39
"32",2,"A1","P2",18
"33",3,"A1","P2",32
"34",4,"A1","P2",22
"35",5,"A1","P2",16
"36",6,"A1","P2",2
"37",7,"A1","P2",36
"38",8,"A1","P2",43
"39",9,"A1","P2",7
"40",10,"A1","P2",16
"41",1,"A2","P2",30
"42",2,"A2","P2",47
"43",3,"A2","P2",6
"44",4,"A2","P2",27
"45",5,"A2","P2",44
"46",6,"A2","P2",26
"47",7,"A2","P2",33
"48",8,"A2","P2",48
"49",9,"A2","P2",23
"50",10,"A2","P2",21
"51",1,"A3","P2",51
"52",2,"A3","P2",52
"53",3,"A3","P2",43
"54",4,"A3","P2",48
"55",5,"A3","P2",39
"56",6,"A3","P2",33
"57",7,"A3","P2",56
"58",8,"A3","P2",43
"59",9,"A3","P2",40
"60",10,"A3","P2",51
